Price,Close,High,Low,Open,Volume
Ticker,ECH,ECH,ECH,ECH,ECH
Date,,,,,
2016-05-18,26.43903350830078,26.671350316113998,26.334117162435465,26.573926769772196,577700
2016-05-19,26.251686096191406,26.43903755930155,25.989395191339785,26.319132737261317,375100
2016-05-20,26.454023361206055,26.67135172267744,26.439034902612562,26.454023361206055,192300
2016-05-23,26.40157127380371,26.49899484774955,26.184242862215616,26.22920824836527,450300
2016-05-24,26.364093780517578,26.58891492751411,26.349105322883677,26.528963955734493,261800
2016-05-25,26.566434860229492,26.7612791006844,26.506481027008835,26.52896514384464,163200
2016-05-26,26.776268005371094,26.96361944917477,26.701328571352086,26.701328571352086,193900
2016-05-27,26.738800048828125,26.971116883592508,26.603906771707692,26.79125822784648,199500
2016-05-31,26.379085540771484,26.776269712150725,26.341615821373576,26.70133027335491,274400
2016-06-01,26.32662582397461,26.401565258392786,26.079320544633514,26.139274379172996,257000
2016-06-02,26.424049377441406,26.469014758213643,26.169251270578386,26.169251270578386,731800
2016-06-03,26.993589401245117,27.00108219921122,26.618886610320704,26.708814479691046,210400
2016-06-06,27.45822525024414,27.510683422186,26.993594502149413,27.023571417189324,182200
2016-06-07,27.63059425354004,27.713029358511992,27.37579613760699,27.488208164160856,203700
2016-06-08,27.862911224365234,28.117709341365472,27.76548765819428,27.94534632968246,188700
2016-06-09,27.503190994262695,27.71302368486413,27.420755906167557,27.6230957972858,235400
2016-06-10,27.00858497619629,27.180947962410862,26.948631141640174,27.128489786552347,224200
2016-06-13,26.633886337280273,26.9261541804971,26.588920954186673,26.85121473409773,227100
2016-06-14,26.59640884399414,26.62638289854305,26.35659639631228,26.506478104080017,367800
2016-06-15,26.80624771118164,27.0910227358406,26.73880107004548,26.82123617129595,409400
2016-06-16,26.828725814819336,26.873691189870822,26.43903447397484,26.671351290273325,106000
2016-06-17,27.05354881286621,27.173453629070504,26.873693017937935,26.90366993667809,218200
2016-06-20,27.420753479003906,27.570635184204924,27.248390518587247,27.413260680183942,345200
2016-06-21,27.660564422607422,27.720518251135275,27.390777911743875,27.660564422607422,187200
2016-06-22,27.665151596069336,27.90179974882048,27.581178543638593,27.80255860393952,692400
2016-06-23,28.184246063232422,28.19951415236962,27.878893016759204,27.924697284170794,322400
2016-06-24,26.749080657958984,27.207111684202637,26.680375712813415,26.993364260234298,559500
2016-06-27,26.25288200378418,26.72618119221459,26.062035228051997,26.665111738267456,584400
2016-06-28,27.37506675720215,27.42850363077107,26.85596320359732,26.85596320359732,341300
2016-06-29,27.90179443359375,28.046839828194543,27.718583183274237,27.718583183274237,273500
2016-06-30,28.092641830444336,28.115545421328456,27.79492135776422,27.93233125470741,266600
2016-07-01,28.352201461791992,28.420906429473686,28.0621134969036,28.0621134969036,256300
2016-07-05,28.10791778564453,28.466710718294472,28.016312132745618,28.329300782900503,539300
2016-07-06,27.474300384521484,28.184247640546342,27.474300384521484,27.99340088378612,207100
2016-07-07,27.8789005279541,28.268226713529906,27.76439128461891,28.06974732545207,290900
2016-07-08,28.37509536743164,28.420899638972656,27.962868571924513,28.146079833907567,247200
2016-07-11,28.29875946044922,28.619383555562774,28.27585877940206,28.497241736493486,325000
2016-07-12,28.672822952270508,28.947639885384906,28.604117990969176,28.62701867403931,617900
2016-07-13,28.741531372070312,28.84840512204574,28.58885333835201,28.810236341638984,339700
2016-07-14,29.146114349365234,29.23771996912844,28.718616603653356,28.932366932554366,391000
2016-07-15,29.10032081604004,29.344604500230563,29.03925135103802,29.153757689951014,506500
2016-07-18,29.512548446655273,29.512548446655273,29.016345611719533,29.046881798012105,127600
2016-07-19,29.474376678466797,29.54308163460668,29.32933126434332,29.375135539133478,539600
2016-07-20,29.565977096557617,29.75682383968961,29.405666531228388,29.54307641925064,416900
2016-07-21,29.527812957763672,29.565981729953602,29.36750236731157,29.3904030482074,689500
2016-07-22,29.695756912231445,29.75682636092106,29.48200656159167,29.573615102761764,268800
2016-07-25,29.45147705078125,29.596519558003095,29.283530949299564,29.558350783691118,902200
2016-07-26,29.3445987701416,29.443839907493796,29.222456951896845,29.390403044017383,268200
2016-07-27,29.207189559936523,29.314066201539042,29.092683240641335,29.314066201539042,179500
2016-07-28,29.161386489868164,29.23772403159595,29.03924467584938,29.214823351495724,144700
2016-07-29,29.352235794067383,29.56598325905819,29.153753509069517,29.413305250311556,101900
2016-08-01,29.001073837280273,29.329327572978503,28.848395852619714,29.199553178875753,1032200
2016-08-02,28.970542907714844,29.260630839928027,28.77206061806182,29.10031732533416,795300
2016-08-03,29.077423095703125,29.107959287363524,28.787335099112372,28.83313938660297,195400
2016-08-04,29.17666244506836,29.237731912493476,28.917110656306118,29.016348904883344,314200
2016-08-05,29.069778442382812,29.23008901394757,29.01633867310425,29.222453513154782,545700
2016-08-08,29.28353500366211,29.527818687589306,29.138489564267623,29.230098129808734,446100
2016-08-09,29.52017593383789,29.55071211485147,29.291160400417038,29.436205804186297,436900
2016-08-10,29.52017593383789,29.909504961534797,29.39803412187407,29.84080001029949,145200
2016-08-11,30.05455207824707,30.069820171103434,29.53544856949442,29.749198957392597,149000
2016-08-12,29.78736686706543,29.985846244243135,29.67285763001888,29.985846244243135,279700
2016-08-15,29.871334075927734,30.062180825611755,29.66521923681816,29.779725539374393,244200
2016-08-16,29.6728572845459,29.97821330505428,29.581251643229717,29.962945212819776,132000
2016-08-17,29.130855560302734,29.565986033199394,28.9781775372305,29.451479699963528,153000
2016-08-18,29.23772430419922,29.420938482980905,29.13085057994764,29.291161166325004,181900
2016-08-19,29.069778442382812,29.207185423659524,28.909464958727746,29.046874852094767,218900
2016-08-22,28.64228630065918,29.03924796926329,28.5506806577785,29.00871178427277,229900
2016-08-23,28.512508392333984,29.008711196050122,28.512508392333984,28.947638827307472,509000
2016-08-24,28.8331298828125,28.8331298828125,28.596478843585075,28.764424930268444,206600
2016-08-25,29.016338348388672,29.115579472952113,28.61937967431545,28.61937967431545,97900
2016-08-26,28.619382858276367,29.275893299721826,28.45906935858015,29.008708987045804,347800
2016-08-29,28.60411262512207,28.749155110842604,28.558308355483298,28.57357644536289,150300
2016-08-30,28.382736206054688,29.26063264708935,28.382736206054688,28.772062395048625,84100
2016-08-31,27.8789005279541,28.29113030945156,27.810195564371192,28.29113030945156,580100
2016-09-01,27.939966201782227,28.069743520777692,27.810191794877394,28.054475429596426,145300
2016-09-02,28.60411262512207,28.642281393775853,28.275855972936828,28.36746160012399,383400
2016-09-06,28.840763092041016,28.93237163879574,28.428536280007247,28.558310686440507,176100
2016-09-07,28.588848114013672,28.87893603385853,28.565944520282006,28.81023107684503,379100
2016-09-08,28.352201461791992,28.817868141402222,28.336933367630373,28.77206385891736,170900
2016-09-09,27.947599411010742,28.321657421952427,27.939963910001097,28.321657421952427,395800
2016-09-12,28.023941040039062,28.115549592987243,27.67278365667682,27.855997850482364,249300
2016-09-13,27.55063819885254,27.909431037031077,27.48956583827303,27.909431037031077,291900
2016-09-14,27.5659122467041,27.83309660175882,27.5659122467041,27.61171361494716,223900
2016-09-15,27.82546043395996,27.92470157254701,27.657514339749675,27.8865298877969,112000
2016-09-16,27.535367965698242,27.74911538691023,27.52773537726505,27.74911538691023,212500
2016-09-19,27.611713409423828,27.985774415807242,27.581180134852747,27.825463803967654,90100
2016-09-20,27.817821502685547,27.863625771484344,27.604074072471835,27.672779019624862,209500
2016-09-21,28.44380760192871,28.497247388455435,27.94760763758626,27.94760763758626,365400
2016-09-22,28.8331298828125,28.993440468051773,28.680451886926758,28.779693021066073,280200
2016-09-23,28.466705322265625,28.81023009563344,28.436169139723898,28.764425821820847,289500
2016-09-26,28.27585792541504,28.672819553423874,28.252954332968947,28.604114600266758,193900
2016-09-27,28.29875946044922,28.390365096728516,28.00867154812565,28.382732507076355,1190100
2016-09-28,28.512508392333984,28.596481443309717,28.17661910052189,28.504875802286566,149600
2016-09-29,28.22242546081543,28.619387150678907,28.22242546081543,28.527778590801233,152700
2016-09-30,28.161346435546875,28.451434315788855,28.12317766732591,28.451434315788855,130800
2016-10-03,28.27585792541504,28.306394107282777,28.05447497500982,28.283490514836682,100200
2016-10-04,28.199522018432617,28.36746813369896,28.130817054195575,28.33693194690671,138000
2016-10-05,28.283491134643555,28.306394727591563,28.100279863603394,28.100279863603394,136800
2016-10-06,28.291122436523438,28.291122436523438,28.153712547596406,28.153712547596406,96900
2016-10-07,28.214780807495117,28.397994955739414,28.046837659702117,28.222416307720763,161300
2016-10-10,28.33692741394043,28.550677775202203,28.138448055722986,28.19188491801578,73100
2016-10-11,28.481975555419922,28.481975555419922,28.176619531220755,28.26059258348007,497600
2016-10-12,28.489604949951172,28.54304181137847,28.146080189282436,28.291125594948426,150000
2016-10-13,28.39800453186035,28.520146367847428,28.008675427588933,28.3445676606217,639100
2016-10-14,28.543045043945312,28.634650686468017,28.436171308987017,28.550680546208547,251700
2016-10-17,28.627017974853516,28.718623616987603,28.31402936147875,28.344565546220398,218000
2016-10-18,29.092679977416992,29.146116836179065,28.672817696247684,28.764423323826893,398000
2016-10-19,29.680492401123047,29.688124991095723,29.199557694302058,29.207190284274738,177300
2016-10-20,29.58888053894043,29.726290439803613,29.382768599736124,29.672853579700202,682600
2016-10-21,29.6728572845459,29.718661561249405,29.38277226836285,29.42094104290369,311900
2016-10-24,30.024015426635742,30.130889152515035,29.88660551847933,29.88660551847933,294500
2016-10-25,30.573650360107422,30.6118191296775,30.26066179028803,30.359902920842604,1052500
2016-10-26,30.344636917114258,30.55075178147384,30.268299372725078,30.520215598881904,234200
2016-10-27,30.466779708862305,30.657626488023833,30.451511617078495,30.62709030445621,170500
2016-10-28,30.474411010742188,30.619456420512844,30.268299060598686,30.45914583169429,557300
2016-10-31,30.512590408325195,30.619464161222297,30.39044856042974,30.466786123330138,352900
2016-11-01,30.390443801879883,30.566022498731694,30.18432891981274,30.520218220908692,448500
2016-11-02,30.306472778320312,30.40571393087124,30.138526660478906,30.337008965580765,481500
2016-11-03,30.13089370727539,30.37517737823843,30.00875187179387,30.27593622688124,455700
2016-11-04,29.58888053894043,30.00111024152998,29.56597985949339,30.00111024152998,307000
2016-11-07,30.337003707885742,30.337003707885742,29.73392721842066,29.863701623649796,513300
2016-11-08,30.74923324584961,30.8484743900112,30.14615961493742,30.23012975466862,446900
2016-11-09,30.619457244873047,30.772135248278165,29.947675777144944,30.275932465234202,1908000
2016-11-10,29.23772430419922,30.443877276959757,29.18428744207343,30.443877276959757,799000
2016-11-11,28.596485137939453,29.27589931148134,28.25296029960614,29.153757470306292,1116600
2016-11-14,28.085010528564453,28.489604736943413,28.01630557694439,28.314026063267818,649100
2016-11-15,28.596485137939453,28.611753232097733,28.382737643905926,28.420906423256028,599800
2016-11-16,28.573577880859375,28.634647331355396,28.146080079025094,28.336926843972275,266200
2016-11-17,28.481975555419922,28.703355615268908,28.405635093324697,28.680454932685777,666000
2016-11-18,28.3216609954834,28.573580142960964,28.3216609954834,28.504875185657152,156700
2016-11-21,28.978172302246094,29.06214534537042,28.64991563117312,28.64991563117312,405900
2016-11-22,28.74915885925293,29.14612051160831,28.688089403862513,28.978174413125828,141000
2016-11-23,28.588848114013672,28.695721844458948,28.420902016404952,28.649917569086366,138100
2016-11-25,28.619382858276367,28.703352990766973,28.489605540626155,28.588846676230364,46400
2016-11-28,28.588848114013672,28.81023107684503,28.588848114013672,28.72625802804067,60700
2016-11-29,28.596485137939453,28.77969935574762,28.55831635858935,28.627021326256013,80000
2016-11-30,28.60411262512207,28.80259196937598,28.420898458657366,28.58120903425749,356600
2016-12-01,28.481975555419922,29.23772720157202,28.4285386879987,28.817864852366313,232000
2016-12-02,28.779695510864258,28.87893665358915,28.398001944173988,28.52777635904509,195400
2016-12-05,29.230091094970703,29.237723684216576,28.779692615110726,28.978171968499122,122800
2016-12-06,29.367502212524414,29.436207166940427,29.14611925806274,29.230092303692384,74400
2016-12-07,29.924779891967773,30.00111744985975,29.474381311386313,29.558354372322185,525900
2016-12-08,30.146163940429688,30.375179534201173,29.756834810136017,29.856075968537127,744800
2016-12-09,30.29119300842285,30.367530535057263,30.016373253195006,30.21485548178844,625900
2016-12-12,30.06981086730957,30.420968158082808,29.993473338738017,30.32936254137893,335600
2016-12-13,30.35227394104004,30.367542034566604,30.024020122537703,30.039285303973188,244100
2016-12-14,29.298795700073242,30.23012591785378,29.275892108425435,30.23012591785378,189400
2016-12-15,29.15375518798828,29.38277367034245,29.069785044828187,29.237728243239346,554200
2016-12-16,28.787328720092773,29.184290387440182,28.67282239487715,29.184290387440182,352700
2016-12-19,28.504873275756836,29.252992253999803,28.481972595553557,28.86366613009123,244700
2016-12-20,28.497243881225586,28.695723260116942,28.306397092560825,28.611750207169905,306000
2016-12-21,28.325408935546875,28.783624143696404,28.26431202072094,28.630887683154057,607100
2016-12-22,28.012290954589844,28.340679546708984,27.867190170291497,28.340679546708984,498400
2016-12-23,27.64571762084961,27.966467635634782,27.5006139266042,27.844276737631745,347000
2016-12-27,27.706815719604492,27.775548291996746,27.561714917114724,27.683905833227485,214600
